prediction_file,target_file,field_name,evaluation_method,scoring_type,tp,fp,fn,tn,expected,actual
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,Holt ME Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Rheumatol 1980 7 260 2 7373631,Kormano M. A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 47-59.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,Kelly MC Hopkinson ND Zaphiropoulos GC Manubriosternal joint dislocation in rheumatoid arthritis: the role of thoracic kyphosis Ann Rheum Dis 1986 45 345 8 3707222,"Laitinen H, Saksanen S, Suoranta H. Involvement of the manubrio-sternal articulation in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 40-6."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,Khong TK Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Reumatol 1982 9 712 5,"Rapoport R J, Carrera G F, Kozin F. Manubrio-sternal joint subluxation in rheumatiod arthritis. J Reumatol 1979; 6:1 74-7."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,Kormano M A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis Acta Rheumatol Scand 1970 16 47 59 5445309,Wiseman M J. Dislocation of the manubriosternal joint in rheumatoid arthri- tis. Ann Rheum Dis 1981; 40: 307-8.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,Laitinen H Saksanen S Suoranta H Involvement of the manubrio-sternal articulation in rheumatoid arthritis Acta Rheumatol Scand 1970 16 40 6 5445308,We have not found any reports on the treatment of symp- tomatic MSJ luxation.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,Rapoport RJ Carrera GF Kozin F Manubrio-sternal joint subluxation in rheumatiod arthritis J Reumatol 1979 6 1 74 7,"Bogdan A, Clark J. Manubrio-sternal joint in rheumatoid arthritis. Br Med J 1950; 16: 1361-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,Wiseman MJ Dislocation of the manubriosternal joint in rheumatoid arthritis Ann Rheum Dis 1981 40 307 8 7247475,"Holt M E, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Rheumatol 1980; 7: 260-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_list,0,1,0,0,,"Kelly M C, Hopkinson N D, Zaphiropoulos G C. Manubriosternal joint dis- location in rheumatoid arthritis: the role of thoracic kyphosis. Ann Rheum Dis 1986; 45: 345-8."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Bogdan A Clark J Manubrio-sternal joint in rheumatoid arthritis Br Med J 1950 16 1361 2 14792027,"Khong T K, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Reumatol 1982; 9: 712-5."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Holt ME Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Rheumatol 1980 7 260 2 7373631,Kormano M. A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 47-59.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Kelly MC Hopkinson ND Zaphiropoulos GC Manubriosternal joint dislocation in rheumatoid arthritis: the role of thoracic kyphosis Ann Rheum Dis 1986 45 345 8 3707222,"Laitinen H, Saksanen S, Suoranta H. Involvement of the manubrio-sternal articulation in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 40-6."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Khong TK Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Reumatol 1982 9 712 5,"Rapoport R J, Carrera G F, Kozin F. Manubrio-sternal joint subluxation in rheumatiod arthritis. J Reumatol 1979; 6:1 74-7."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Kormano M A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis Acta Rheumatol Scand 1970 16 47 59 5445309,Wiseman M J. Dislocation of the manubriosternal joint in rheumatoid arthri- tis. Ann Rheum Dis 1981; 40: 307-8.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Laitinen H Saksanen S Suoranta H Involvement of the manubrio-sternal articulation in rheumatoid arthritis Acta Rheumatol Scand 1970 16 40 6 5445308,We have not found any reports on the treatment of symp- tomatic MSJ luxation.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Rapoport RJ Carrera GF Kozin F Manubrio-sternal joint subluxation in rheumatiod arthritis J Reumatol 1979 6 1 74 7,"Bogdan A, Clark J. Manubrio-sternal joint in rheumatoid arthritis. Br Med J 1950; 16: 1361-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,Wiseman MJ Dislocation of the manubriosternal joint in rheumatoid arthritis Ann Rheum Dis 1981 40 307 8 7247475,"Holt M E, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Rheumatol 1980; 7: 260-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_list,0,1,0,0,,"Kelly M C, Hopkinson N D, Zaphiropoulos G C. Manubriosternal joint dis- location in rheumatoid arthritis: the role of thoracic kyphosis. Ann Rheum Dis 1986; 45: 345-8."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Bogdan A Clark J Manubrio-sternal joint in rheumatoid arthritis Br Med J 1950 16 1361 2 14792027,"Bogdan A, Clark J. Manubrio-sternal joint in rheumatoid arthritis. Br Med J 1950; 16: 1361-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Holt ME Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Rheumatol 1980 7 260 2 7373631,"Holt M E, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Rheumatol 1980; 7: 260-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Kelly MC Hopkinson ND Zaphiropoulos GC Manubriosternal joint dislocation in rheumatoid arthritis: the role of thoracic kyphosis Ann Rheum Dis 1986 45 345 8 3707222,"Kelly M C, Hopkinson N D, Zaphiropoulos G C. Manubriosternal joint dis- location in rheumatoid arthritis: the role of thoracic kyphosis. Ann Rheum Dis 1986; 45: 345-8."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Khong TK Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Reumatol 1982 9 712 5,"Khong T K, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Reumatol 1982; 9: 712-5."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Kormano M A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis Acta Rheumatol Scand 1970 16 47 59 5445309,Kormano M. A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 47-59.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Laitinen H Saksanen S Suoranta H Involvement of the manubrio-sternal articulation in rheumatoid arthritis Acta Rheumatol Scand 1970 16 40 6 5445308,"Laitinen H, Saksanen S, Suoranta H. Involvement of the manubrio-sternal articulation in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 40-6."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Rapoport RJ Carrera GF Kozin F Manubrio-sternal joint subluxation in rheumatiod arthritis J Reumatol 1979 6 1 74 7,"Rapoport R J, Carrera G F, Kozin F. Manubrio-sternal joint subluxation in rheumatiod arthritis. J Reumatol 1979; 6:1 74-7."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,Wiseman MJ Dislocation of the manubriosternal joint in rheumatoid arthritis Ann Rheum Dis 1981 40 307 8 7247475,We have not found any reports on the treatment of symp- tomatic MSJ luxation.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_set,0,1,0,0,,Wiseman M J. Dislocation of the manubriosternal joint in rheumatoid arthri- tis. Ann Rheum Dis 1981; 40: 307-8.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Bogdan A Clark J Manubrio-sternal joint in rheumatoid arthritis Br Med J 1950 16 1361 2 14792027,"Bogdan A, Clark J. Manubrio-sternal joint in rheumatoid arthritis. Br Med J 1950; 16: 1361-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Holt ME Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Rheumatol 1980 7 260 2 7373631,"Holt M E, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Rheumatol 1980; 7: 260-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Kelly MC Hopkinson ND Zaphiropoulos GC Manubriosternal joint dislocation in rheumatoid arthritis: the role of thoracic kyphosis Ann Rheum Dis 1986 45 345 8 3707222,"Kelly M C, Hopkinson N D, Zaphiropoulos G C. Manubriosternal joint dis- location in rheumatoid arthritis: the role of thoracic kyphosis. Ann Rheum Dis 1986; 45: 345-8."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Khong TK Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Reumatol 1982 9 712 5,"Khong T K, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Reumatol 1982; 9: 712-5."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Kormano M A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis Acta Rheumatol Scand 1970 16 47 59 5445309,Kormano M. A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 47-59.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Laitinen H Saksanen S Suoranta H Involvement of the manubrio-sternal articulation in rheumatoid arthritis Acta Rheumatol Scand 1970 16 40 6 5445308,"Laitinen H, Saksanen S, Suoranta H. Involvement of the manubrio-sternal articulation in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 40-6."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Rapoport RJ Carrera GF Kozin F Manubrio-sternal joint subluxation in rheumatiod arthritis J Reumatol 1979 6 1 74 7,"Rapoport R J, Carrera G F, Kozin F. Manubrio-sternal joint subluxation in rheumatiod arthritis. J Reumatol 1979; 6:1 74-7."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,1,0,0,0,Wiseman MJ Dislocation of the manubriosternal joint in rheumatoid arthritis Ann Rheum Dis 1981 40 307 8 7247475,Wiseman M J. Dislocation of the manubriosternal joint in rheumatoid arthri- tis. Ann Rheum Dis 1981; 40: 307-8.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_set,0,1,0,0,,We have not found any reports on the treatment of symp- tomatic MSJ luxation.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Bogdan A Clark J Manubrio-sternal joint in rheumatoid arthritis Br Med J 1950 16 1361 2 14792027,"Khong T K, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Reumatol 1982; 9: 712-5."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Holt ME Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Rheumatol 1980 7 260 2 7373631,Kormano M. A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 47-59.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Kelly MC Hopkinson ND Zaphiropoulos GC Manubriosternal joint dislocation in rheumatoid arthritis: the role of thoracic kyphosis Ann Rheum Dis 1986 45 345 8 3707222,"Laitinen H, Saksanen S, Suoranta H. Involvement of the manubrio-sternal articulation in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 40-6."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Khong TK Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Reumatol 1982 9 712 5,"Rapoport R J, Carrera G F, Kozin F. Manubrio-sternal joint subluxation in rheumatiod arthritis. J Reumatol 1979; 6:1 74-7."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Kormano M A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis Acta Rheumatol Scand 1970 16 47 59 5445309,Wiseman M J. Dislocation of the manubriosternal joint in rheumatoid arthri- tis. Ann Rheum Dis 1981; 40: 307-8.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Laitinen H Saksanen S Suoranta H Involvement of the manubrio-sternal articulation in rheumatoid arthritis Acta Rheumatol Scand 1970 16 40 6 5445308,We have not found any reports on the treatment of symp- tomatic MSJ luxation.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Rapoport RJ Carrera GF Kozin F Manubrio-sternal joint subluxation in rheumatiod arthritis J Reumatol 1979 6 1 74 7,"Bogdan A, Clark J. Manubrio-sternal joint in rheumatoid arthritis. Br Med J 1950; 16: 1361-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,Wiseman MJ Dislocation of the manubriosternal joint in rheumatoid arthritis Ann Rheum Dis 1981 40 307 8 7247475,"Holt M E, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Rheumatol 1980; 7: 260-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,exact,partial_ulist,0,1,0,0,,"Kelly M C, Hopkinson N D, Zaphiropoulos G C. Manubriosternal joint dis- location in rheumatoid arthritis: the role of thoracic kyphosis. Ann Rheum Dis 1986; 45: 345-8."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Bogdan A Clark J Manubrio-sternal joint in rheumatoid arthritis Br Med J 1950 16 1361 2 14792027,"Bogdan A, Clark J. Manubrio-sternal joint in rheumatoid arthritis. Br Med J 1950; 16: 1361-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Holt ME Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Rheumatol 1980 7 260 2 7373631,"Holt M E, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Rheumatol 1980; 7: 260-2."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Kelly MC Hopkinson ND Zaphiropoulos GC Manubriosternal joint dislocation in rheumatoid arthritis: the role of thoracic kyphosis Ann Rheum Dis 1986 45 345 8 3707222,"Kelly M C, Hopkinson N D, Zaphiropoulos G C. Manubriosternal joint dis- location in rheumatoid arthritis: the role of thoracic kyphosis. Ann Rheum Dis 1986; 45: 345-8."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Khong TK Rooney PJ Manubriosternal joint subluxation in rheumatoid arthritis J Reumatol 1982 9 712 5,"Khong T K, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Reumatol 1982; 9: 712-5."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Kormano M A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis Acta Rheumatol Scand 1970 16 47 59 5445309,Kormano M. A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 47-59.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Laitinen H Saksanen S Suoranta H Involvement of the manubrio-sternal articulation in rheumatoid arthritis Acta Rheumatol Scand 1970 16 40 6 5445308,"Laitinen H, Saksanen S, Suoranta H. Involvement of the manubrio-sternal articulation in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 40-6."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Rapoport RJ Carrera GF Kozin F Manubrio-sternal joint subluxation in rheumatiod arthritis J Reumatol 1979 6 1 74 7,"Rapoport R J, Carrera G F, Kozin F. Manubrio-sternal joint subluxation in rheumatiod arthritis. J Reumatol 1979; 6:1 74-7."
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,1,0,0,0,Wiseman MJ Dislocation of the manubriosternal joint in rheumatoid arthritis Ann Rheum Dis 1981 40 307 8 7247475,Wiseman M J. Dislocation of the manubriosternal joint in rheumatoid arthri- tis. Ann Rheum Dis 1981; 40: 307-8.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_text,levenshtein,partial_ulist,0,1,0,0,,We have not found any reports on the treatment of symp- tomatic MSJ luxation.
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Bogdan', 'A', 'Clark', 'J', 'Manubrio-sternal joint in rheumatoid arthritis', 'Br Med J', '1950', '16', '1361', '2', '14792027']","['Manubriosternal joint subluxation in rheumatoid arthritis', 'T K', 'Khong', 'P', 'J', 'Rooney', 'J Reumatol', '9', '', '', 'Khong T K, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Reumatol 1982; 9: 712-5.']"
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Holt', 'ME', 'Rooney', 'PJ', 'Manubriosternal joint subluxation in rheumatoid arthritis', 'J Rheumatol', '1980', '7', '260', '2', '7373631']","['A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis', 'M', 'Kormano', 'Acta Rheumatol Scand', '16', '', '', 'Kormano M. A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 47-59.']"
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Kelly', 'MC', 'Hopkinson', 'ND', 'Zaphiropoulos', 'GC', 'Manubriosternal joint dislocation in rheumatoid arthritis: the role of thoracic kyphosis', 'Ann Rheum Dis', '1986', '45', '345', '8', '3707222']","['Involvement of the manubrio-sternal articulation in rheumatoid arthritis', 'H', 'Laitinen', 'S', 'Saksanen', 'H', 'Suoranta', 'Acta Rheumatol Scand', '16', '', '', 'Laitinen H, Saksanen S, Suoranta H. Involvement of the manubrio-sternal articulation in rheumatoid arthritis. Acta Rheumatol Scand 1970; 16: 40-6.']"
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Khong', 'TK', 'Rooney', 'PJ', 'Manubriosternal joint subluxation in rheumatoid arthritis', 'J Reumatol', '1982', '9', '712', '5']","['Manubrio-sternal joint subluxation in rheumatiod arthritis', 'R J', 'Rapoport', 'G F', 'Carrera', 'F', 'Kozin', 'J Reumatol', '6', '', '', 'Rapoport R J, Carrera G F, Kozin F. Manubrio-sternal joint subluxation in rheumatiod arthritis. J Reumatol 1979; 6:1 74-7.']"
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Kormano', 'M', 'A micrographic an histological study of the manubrio-sternal joint in rheumatoid arthritis', 'Acta Rheumatol Scand', '1970', '16', '47', '59', '5445309']","['Dislocation of the manubriosternal joint in rheumatoid arthritis', 'M', 'Wiseman', 'Ann Rheum Dis', '40', '', '', 'Wiseman M J. Dislocation of the manubriosternal joint in rheumatoid arthri- tis. Ann Rheum Dis 1981; 40: 307-8.']"
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Laitinen', 'H', 'Saksanen', 'S', 'Suoranta', 'H', 'Involvement of the manubrio-sternal articulation in rheumatoid arthritis', 'Acta Rheumatol Scand', '1970', '16', '40', '6', '5445308']","['We have not found any reports on the treatment of symptomatic MSJ luxation', '', 'We have not found any reports on the treatment of symp- tomatic MSJ luxation.']"
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Rapoport', 'RJ', 'Carrera', 'GF', 'Kozin', 'F', 'Manubrio-sternal joint subluxation in rheumatiod arthritis', 'J Reumatol', '1979', '6', '1', '74', '7']","['Manubrio-sternal joint in rheumatoid arthritis', 'A', 'Bogdan', 'J', 'Clark', 'Br Med J', '16', '', '', 'Bogdan A, Clark J. Manubrio-sternal joint in rheumatoid arthritis. Br Med J 1950; 16: 1361-2.']"
ORT-1745-3674-81-405.xml,ORT-1745-3674-81-405.nxml,reference_fields,exact,partial_list,0,1,0,0,"['Wiseman', 'MJ', 'Dislocation of the manubriosternal joint in rheumatoid arthritis', 'Ann Rheum Dis', '1981', '40', '307', '8', '7247475']","['Manubriosternal joint subluxation in rheumatoid arthritis', 'M E', 'Holt', 'P', 'J', 'Rooney', 'J Rheumatol', '7', '', '', 'Holt M E, Rooney P J. Manubriosternal joint subluxation in rheumatoid arthritis. J Rheumatol 1980; 7: 260-2.']"
